customer_id,country,city,tenure_days,freq,monetary,avg_amount,max_amount,recency_days,avg_gap_days,label_churn
1001,IN,Delhi,216,4,747.345631337,186.8364078343,305.8068682143,9.0,60.6666666667,0
1002,UK,London,90,3,543.9962227175,181.3320742392,296.6676839346,23.0,9.5,1
1003,US,NYC,138,2,720.3052244343,360.1526122171,540.1838121493,44.0,83.0,0
1004,IN,Delhi,167,2,551.1185035829,275.5592517915,457.4659718729,48.0,37.0,0
1005,SG,Singapore,264,6,1345.9331095394,224.3221849232,376.4396389374,93.0,15.4,0
1006,IN,Delhi,264,3,693.8092029575,231.2697343192,482.4296368345,69.0,48.0,0
1007,IN,Bengaluru,286,6,1147.6302007376,191.2717001229,466.6828870437,77.0,20.8,1
1008,US,Austin,108,3,294.9395624752,98.3131874917,107.8187761038,17.0,39.0,0
1009,SG,Singapore,166,1,104.989975932,104.989975932,104.989975932,20.0,,1
1010,SG,Singapore,143,1,299.0674810317,299.0674810317,299.0674810317,27.0,,0
1011,SG,Singapore,294,8,1194.5921772901,149.3240221613,198.0670359983,35.0,16.8571428571,0
1012,US,SF,86,1,110.9518753743,110.9518753743,110.9518753743,5.0,,0
1013,SG,Singapore,116,2,148.8496630086,74.4248315043,80.6149968767,86.0,30.0,1
1014,IN,Bengaluru,252,5,754.7480693166,150.9496138633,260.1886736911,94.0,17.0,0
1015,DE,Munich,259,2,512.0284265368,256.0142132684,318.2804960357,54.0,6.0,0
1016,UK,London,258,2,228.1965272631,114.0982636316,145.6818376481,60.0,140.0,0
1017,US,SF,232,3,366.1824297305,122.0608099102,199.5352156954,35.0,44.5,1
1018,IN,Delhi,183,3,747.1802246552,249.0600748851,485.4209303585,16.0,33.0,0
1019,DE,Berlin,204,5,979.5952898805,195.9190579761,315.2776487947,40.0,37.5,0
1020,UK,Manchester,235,5,1036.5639032423,207.3127806485,375.5918771609,50.0,29.75,0
1021,SG,Singapore,164,2,376.6986830489,188.3493415245,288.6520975818,39.0,11.0,0
1022,IN,Hyderabad,268,5,819.7686402927,163.9537280585,233.22008101,26.0,41.75,0
1023,SG,Singapore,234,4,825.4131407119,206.353285178,379.6745420835,49.0,49.6666666667,0
1024,DE,Berlin,218,5,811.6551289765,162.3310257953,199.3062806385,20.0,26.25,0
1025,SG,Singapore,198,3,528.0153514191,176.0051171397,237.8119166786,123.0,34.5,1
1026,SG,Singapore,126,2,226.5310993679,113.2655496839,127.9569104951,91.0,18.0,1
1027,SG,Singapore,255,3,580.6670754737,193.5556918246,225.6384609817,100.0,37.0,0
1028,IN,Delhi,186,4,585.0457604185,146.2614401046,283.4989728505,27.0,34.0,0
1029,US,SF,168,2,253.9362808789,126.9681404394,179.7440699146,58.0,109.0,0
1030,IN,Bengaluru,288,4,537.7090942503,134.4272735626,194.7118814851,29.0,28.0,0
1031,IN,Hyderabad,165,7,1124.4567292888,160.6366756127,302.9846952037,7.0,24.5,0
1032,UK,Manchester,261,7,684.6485227168,97.8069318167,234.0084331643,36.0,23.0,0
1033,UK,London,284,3,797.3864202898,265.7954734299,393.0897421703,54.0,72.0,0
1034,UK,Manchester,90,1,93.3744342754,93.3744342754,93.3744342754,33.0,,0
1035,US,Austin,86,1,80.7328827726,80.7328827726,80.7328827726,6.0,,0
1036,UK,London,121,6,1123.0401247541,187.1733541257,528.8546179391,7.0,18.8,1
1037,SG,Singapore,232,3,915.0900540504,305.0300180168,541.0144011126,4.0,74.5,0
1038,SG,Singapore,277,7,850.7423768471,121.5346252639,256.5852965674,30.0,18.8333333333,0
1039,US,SF,148,1,158.4291322398,158.4291322398,158.4291322398,20.0,,0
1040,DE,Munich,202,2,548.2649281391,274.1324640696,414.4801515252,130.0,50.0,0
1041,SG,Singapore,272,5,1685.2251438307,337.0450287661,544.0283758261,6.0,46.0,0
1042,UK,London,190,2,443.8795584158,221.9397792079,307.427369511,22.0,36.0,0
1043,US,NYC,291,9,2435.4575199199,270.6063911022,460.3415839213,4.0,20.5,0
1044,UK,Manchester,99,1,100.5284380511,100.5284380511,100.5284380511,80.0,,0
1045,UK,London,242,3,434.3610037385,144.7870012462,275.8282441749,5.0,92.0,0
1046,US,Austin,153,1,363.4396074576,363.4396074576,363.4396074576,21.0,,0
1047,UK,London,230,2,328.3935321478,164.1967660739,202.2619279815,104.0,41.0,0
1048,DE,Munich,184,4,1383.7789257054,345.9447314264,733.5600119154,34.0,31.6666666667,0
1049,DE,Berlin,178,2,411.8588296882,205.9294148441,252.110092293,133.0,45.0,0
1050,UK,London,258,4,591.9523474809,147.9880868702,178.1303795825,44.0,46.3333333333,0
1051,US,Austin,86,2,196.9476349519,98.473817476,111.6152630221,44.0,7.0,0
1052,SG,Singapore,128,2,364.4661337014,182.2330668507,246.769081416,28.0,73.0,0
1053,SG,Singapore,92,0,,,,,,1
1054,SG,Singapore,102,1,191.902566578,191.902566578,191.902566578,26.0,,1
1055,UK,London,167,3,740.5449597485,246.8483199162,338.3886635752,76.0,31.5,0
1056,US,Austin,96,1,159.799976148,159.799976148,159.799976148,60.0,,1
1057,DE,Berlin,279,4,700.8784102885,175.2196025721,206.6220389782,109.0,29.3333333333,1
1058,IN,Delhi,255,7,801.6257462936,114.5179637562,161.8905676749,34.0,22.5,0
1059,US,Austin,289,9,1434.0165591192,159.3351732355,232.4665058224,51.0,16.625,0
1060,US,Austin,227,5,590.488881837,118.0977763674,174.4217408857,9.0,46.25,0
1061,DE,Berlin,213,8,1835.7221185959,229.4652648245,480.2170476609,3.0,27.5714285714,0
1062,DE,Munich,239,3,277.4983049353,92.4994349784,137.0697598579,78.0,51.5,0
1063,SG,Singapore,117,3,363.2192063873,121.0730687958,165.7216753785,15.0,40.5,1
1064,SG,Singapore,220,2,426.4519709161,213.2259854581,291.5911537162,10.0,190.0,0
1065,SG,Singapore,237,4,596.6164029357,149.1541007339,166.4848248585,12.0,34.3333333333,1
1066,IN,Mumbai,179,7,885.345485171,126.477926453,375.7033436602,60.0,19.1666666667,1
1067,UK,London,268,4,845.9296178059,211.4824044515,222.7789072638,62.0,42.0,0
1068,UK,Manchester,122,1,77.2117718347,77.2117718347,77.2117718347,68.0,,0
1069,US,SF,282,3,474.8995676391,158.2998558797,181.1103144939,21.0,30.0,0
1070,IN,Mumbai,82,0,,,,,,0
1071,SG,Singapore,129,3,347.7079834318,115.9026611439,189.4047929396,10.0,56.0,0
1072,SG,Singapore,255,1,487.86159114,487.86159114,487.86159114,21.0,,0
1073,UK,London,297,3,331.3253443989,110.4417814663,141.3284191987,32.0,81.5,0
1074,US,SF,119,4,866.6684952831,216.6671238208,348.4246230091,13.0,28.6666666667,0
1075,US,Austin,143,3,616.5059037362,205.5019679121,353.0650201009,11.0,15.0,0
1076,SG,Singapore,138,2,369.6623681934,184.8311840967,214.9066117361,52.0,37.0,0
1077,SG,Singapore,129,3,350.1722329786,116.7240776595,134.5596392996,12.0,26.0,1
1078,DE,Berlin,282,4,402.7730642851,100.6932660713,129.2514292658,58.0,28.6666666667,0
1079,IN,Mumbai,220,5,1137.1943289252,227.438865785,424.007160272,37.0,28.0,0
1080,UK,London,273,10,1511.6327652336,151.1632765234,423.9156604938,10.0,20.3333333333,0
1081,IN,Bengaluru,109,2,282.3215745037,141.1607872518,197.1922706842,35.0,40.0,1
1082,SG,Singapore,162,0,,,,,,1
1083,IN,Hyderabad,226,3,920.9261403468,306.9753801156,519.6033145003,77.0,19.0,0
1084,IN,Bengaluru,285,5,960.1642819648,192.032856393,313.155178492,8.0,31.25,0
1085,US,Austin,230,5,1197.6562571506,239.5312514301,427.0979416511,4.0,39.75,0
1086,DE,Berlin,227,4,682.7165297478,170.679132437,258.7761247827,7.0,50.3333333333,0
1087,UK,Manchester,138,0,,,,,,0
1088,US,Austin,158,6,1074.9176827692,179.1529471282,277.8421327122,3.0,30.6,0
1089,US,Austin,104,4,390.7605069018,97.6901267255,185.6932208263,52.0,4.6666666667,0
1090,UK,Manchester,195,4,807.9136088361,201.978402209,381.3859426036,127.0,22.3333333333,0
1091,UK,Manchester,272,4,519.2760667263,129.8190166816,183.0720909236,4.0,56.3333333333,0
1092,SG,Singapore,142,4,530.0025626861,132.5006406715,182.5395753831,63.0,23.0,1
1093,IN,Bengaluru,131,2,499.0999137103,249.5499568552,310.2530644812,95.0,36.0,0
1094,US,NYC,175,1,41.5783628609,41.5783628609,41.5783628609,120.0,,0
1095,UK,London,129,2,441.8161554357,220.9080777179,341.3821986953,112.0,0.0,1
1096,SG,Singapore,190,1,148.5776285952,148.5776285952,148.5776285952,33.0,,1
1097,SG,Singapore,184,3,599.669306471,199.8897688237,231.7630903746,50.0,61.0,0
1098,IN,Delhi,205,4,541.2494977261,135.3123744315,204.3921619035,24.0,37.3333333333,0
1099,IN,Bengaluru,293,3,306.0142426385,102.0047475462,142.9366158053,56.0,71.5,0
1100,IN,Delhi,275,8,1839.3931786688,229.9241473336,517.2154621971,5.0,24.8571428571,0
1101,UK,London,292,3,377.971574077,125.9905246923,164.3960182763,58.0,17.5,0
1102,SG,Singapore,159,6,1002.9924691314,167.1654115219,325.3192960403,32.0,24.0,0
1103,UK,Manchester,229,2,399.7346331793,199.8673165897,278.4460365192,145.0,10.0,0
1104,US,Austin,187,3,463.664008312,154.5546694373,182.4781665325,10.0,36.5,1
1105,US,Austin,99,0,,,,,,0
1106,SG,Singapore,244,5,575.1105716322,115.0221143264,219.8673408342,20.0,45.0,1
1107,US,SF,208,5,1176.457678016,235.2915356032,444.8655586067,52.0,28.75,0
1108,DE,Berlin,133,6,880.3806959182,146.7301159864,352.8255464837,17.0,22.2,1
1109,IN,Delhi,248,6,884.9902822729,147.4983803788,193.4045851816,43.0,31.2,1
1110,DE,Munich,282,6,633.485750105,105.5809583508,157.509063659,38.0,29.0,0
1111,DE,Munich,235,7,1605.1922447844,229.3131778263,518.856955579,65.0,21.5,0
1112,DE,Berlin,263,8,1738.4462327131,217.3057790891,544.0459121798,30.0,20.5714285714,1
1113,IN,Delhi,94,1,201.0097762833,201.0097762833,201.0097762833,80.0,,1
1114,DE,Munich,121,4,862.7387856947,215.6846964237,362.6607647677,2.0,36.0,1
1115,IN,Bengaluru,159,3,384.2287712653,128.0762570884,176.907905505,19.0,25.5,0
1116,US,NYC,107,0,,,,,,1
1117,SG,Singapore,122,2,256.4347827242,128.2173913621,164.8724372562,88.0,6.0,0
1118,US,SF,258,2,204.0003948429,102.0001974215,127.9125549804,53.0,42.0,1
1119,US,SF,102,0,,,,,,0
1120,DE,Berlin,180,2,386.2800006001,193.1400003001,242.0878346651,98.0,72.0,0
1121,IN,Hyderabad,121,4,317.9122087712,79.4780521928,127.725994325,45.0,21.0,0
1122,SG,Singapore,102,3,357.1754855658,119.0584951886,192.5295276842,7.0,10.0,1
1123,IN,Delhi,229,2,309.330127723,154.6650638615,269.4432664999,70.0,47.0,0
1124,IN,Bengaluru,274,7,1275.6493287809,182.2356183973,296.0015025092,18.0,21.6666666667,0
1125,US,SF,248,4,382.3362207372,95.5840551843,149.0537650536,12.0,12.3333333333,0
1126,DE,Munich,205,4,1173.0093632731,293.2523408183,659.257334048,33.0,40.6666666667,0
1127,US,SF,119,1,58.436653473,58.436653473,58.436653473,56.0,,0
1128,IN,Bengaluru,109,1,223.1279583364,223.1279583364,223.1279583364,34.0,,0
1129,DE,Berlin,297,3,353.9418475952,117.9806158651,146.4424637621,22.0,36.5,0
1130,DE,Munich,186,2,407.0659747864,203.5329873932,210.9665268217,99.0,82.0,0
1131,DE,Munich,207,7,1155.772953458,165.1104219226,326.6430208939,19.0,29.0,0
1132,DE,Munich,250,5,722.8320672907,144.5664134581,344.8002960941,66.0,29.25,0
1133,US,NYC,272,2,223.4382472133,111.7191236066,131.9952304915,96.0,90.0,0
1134,UK,London,224,7,1201.20709938,171.6010141971,328.7374031874,1.0,28.6666666667,0
1135,IN,Delhi,91,0,,,,,,0
1136,UK,London,228,2,226.6470987216,113.3235493608,153.8613076214,17.0,15.0,0
1137,IN,Hyderabad,185,7,1016.2931108213,145.1847301173,211.281550725,33.0,24.6666666667,1
1138,SG,Singapore,144,3,399.7213262119,133.2404420706,159.8832138743,4.0,67.5,0
1139,IN,Delhi,219,5,640.1547796281,128.0309559256,225.3603774169,18.0,39.75,0
1140,US,NYC,85,1,83.2501502182,83.2501502182,83.2501502182,21.0,,0
1141,SG,Singapore,87,1,109.8649975512,109.8649975512,109.8649975512,86.0,,0
1142,US,SF,243,5,981.2770433158,196.2554086632,348.034833964,92.0,21.75,0
1143,IN,Bengaluru,189,7,933.8420897132,133.4060128162,252.5766363976,56.0,22.1666666667,1
1144,SG,Singapore,232,6,1145.6253411735,190.9375568622,440.5591074946,13.0,21.6,0
1145,SG,Singapore,236,5,865.7111878169,173.1422375634,260.317611983,20.0,39.0,1
1146,DE,Munich,290,4,879.2322410805,219.8080602701,489.3120358776,45.0,49.3333333333,0
1147,UK,London,165,5,467.0791383699,93.415827674,140.4675337435,2.0,40.0,0
1148,UK,London,188,6,664.8945789564,110.8157631594,201.3742312409,28.0,25.8,0
1149,UK,Manchester,287,6,1184.5127329747,197.4187888291,411.4393368986,18.0,34.6,0
1150,US,Austin,237,5,744.2394733532,148.8478946706,211.6354652415,15.0,31.0,0
1151,UK,Manchester,99,0,,,,,,1
1152,UK,London,246,5,929.4831243682,185.8966248736,251.0623966113,33.0,33.25,0
1153,IN,Hyderabad,267,4,409.0718294236,102.2679573559,177.3182539813,22.0,37.3333333333,0
1154,SG,Singapore,191,3,724.4844390198,241.4948130066,298.181734077,51.0,17.5,1
1155,IN,Bengaluru,82,2,428.3670896162,214.1835448081,320.6307392347,38.0,26.0,1
1156,SG,Singapore,245,4,399.470635539,99.8676588847,186.3530957908,48.0,47.6666666667,0
1157,US,SF,151,2,393.5216006825,196.7608003412,282.7603736844,51.0,12.0,1
1158,IN,Bengaluru,131,4,594.9079282071,148.7269820518,169.0187864851,6.0,20.6666666667,0
1159,UK,Manchester,246,2,306.4362849716,153.2181424858,155.5015892765,7.0,166.0,0
1160,US,SF,139,2,260.2579193514,130.1289596757,147.6924511714,65.0,38.0,0
1161,SG,Singapore,218,4,653.3759569603,163.3439892401,222.075832258,19.0,41.6666666667,0
1162,SG,Singapore,160,5,1248.3725441619,249.6745088324,781.5939700168,69.0,16.0,0
1163,SG,Singapore,159,4,635.4204290144,158.8551072536,275.7608728379,14.0,31.6666666667,1
1164,IN,Bengaluru,181,4,730.2919711377,182.5729927844,221.3536841907,73.0,34.0,0
1165,UK,London,279,2,369.6563471739,184.828173587,202.4538702769,91.0,9.0,0
1166,IN,Bengaluru,115,2,318.3586455143,159.1793227572,183.9444227449,23.0,76.0,1
1167,UK,Manchester,228,4,743.2611638435,185.8152909609,218.6238399713,42.0,25.6666666667,0
1168,SG,Singapore,258,5,764.9866081904,152.9973216381,296.8361333313,27.0,39.75,0
1169,UK,London,290,7,1022.868124443,146.1240177776,211.180566492,5.0,26.1666666667,1
1170,UK,Manchester,169,2,251.4910871041,125.7455435521,128.651633897,5.0,76.0,1
1171,UK,London,150,3,443.2151230844,147.7383743615,232.69976164,5.0,56.0,0
1172,IN,Hyderabad,295,3,886.5465985444,295.5155328481,346.7182092688,27.0,34.5,0
1173,UK,London,186,4,824.4731070726,206.1182767682,423.6392389302,65.0,22.6666666667,0
1174,IN,Mumbai,249,6,1444.4847963416,240.7474660569,396.0255319041,36.0,31.6,0
1175,US,Austin,157,5,702.6603378176,140.5320675635,199.2658028247,52.0,20.0,1
1176,UK,London,260,2,352.296468318,176.148234159,264.438349494,95.0,52.0,0
1177,DE,Munich,147,3,1087.6148053784,362.5382684595,509.1247445357,15.0,45.0,0
1178,SG,Singapore,214,5,679.3335353617,135.8667070723,253.0260112918,2.0,42.25,0
1179,IN,Delhi,93,1,95.4991909453,95.4991909453,95.4991909453,78.0,,1
1180,US,Austin,268,0,,,,,,0
1181,IN,Mumbai,224,4,509.5727595968,127.3931898992,239.5676700231,76.0,33.3333333333,0
1182,SG,Singapore,274,3,591.853762404,197.284587468,275.2457496095,40.0,74.0,0
1183,DE,Berlin,95,1,121.2510177903,121.2510177903,121.2510177903,80.0,,1
1184,IN,Mumbai,106,2,181.3198903417,90.6599451708,109.0339851512,32.0,69.0,1
1185,UK,London,242,6,955.7310733289,159.2885122215,232.8800857472,25.0,31.2,0
1186,UK,London,154,5,1161.2338407437,232.2467681487,496.815808318,27.0,25.75,1
1187,US,Austin,119,3,435.0210330467,145.0070110156,207.9609184337,3.0,38.5,0
1188,IN,Mumbai,177,0,,,,,,0
1189,SG,Singapore,182,2,476.7547485671,238.3773742836,303.6836709469,8.0,126.0,1
1190,SG,Singapore,245,6,905.4655751269,150.9109291878,189.5729945466,6.0,36.2,1
1191,US,NYC,278,2,1102.2782267288,551.1391133644,694.5034921649,39.0,72.0,1
1192,US,SF,101,0,,,,,,0
1193,IN,Bengaluru,101,1,195.1759386172,195.1759386172,195.1759386172,69.0,,1
1194,UK,Manchester,159,3,499.9144867453,166.6381622484,256.0281621455,17.0,35.0,1
